date,open,high,low,close,volume
2006-01-04,2174.716,2204.497,2172.26,2204.235,1501680200
2006-01-05,2209.943,2244.305,2206.001,2242.044,1764726300
2006-01-06,2247.802,2286.08,2235.936,2272.458,2026240900
2006-01-09,2275.649,2286.941,2264.498,2282.189,1559603000
2006-01-10,2281.843,2287.2,2255.708,2286.702,1455537100
2006-01-11,2285.412,2298.189,2266.179,2277.887,1653104400
2006-01-12,2276.382,2300.567,2269.633,2299.016,1303841000
2006-01-13,2304.095,2312.002,2277.692,2288.886,1317756000
2006-01-16,2286.738,2286.738,2245.855,2246.412,1273422200
2006-01-17,2242.799,2256.073,2240.165,2253.172,1037878300
2006-01-18,2253.867,2301.597,2252.725,2299.266,1374274800
2006-01-19,2302.47,2320.179,2286.724,2317.193,1678666000
2006-01-20,2316.586,2327.095,2309.559,2322.81,1669902600
2006-01-23,2323.16,2332.963,2313.694,2328.281,1339910300
2006-01-24,2333.587,2343.155,2318.1,2328.734,1428877100
2006-01-25,2327.601,2352.627,2324.19,2352.236,1318828900
2006-02-06,2361.696,2399.733,2359.298,2398.708,1550139300
2006-02-07,2401.497,2408.504,2364.759,2388.149,2036979800
2006-02-08,2384.624,2398.549,2374.993,2397.231,1772287900
2006-02-09,2396.813,2396.813,2360.389,2366.069,1522949800
2006-02-10,2366.53,2393.345,2362.545,2392.753,1360534900
2006-02-13,2397.887,2399.387,2369.68,2391.249,1362264400
2006-02-14,2391.712,2403.459,2385.523,2402.297,1127361300
2006-02-15,2407.623,2424.716,2403.483,2411.572,1705136500
2006-02-16,2413.402,2413.402,2360.534,2364.378,1702207100
2006-02-17,2361.227,2382.184,2352.67,2361.604,1395184700
2006-02-20,2361.953,2381.737,2358.743,2362.055,1149090900
2006-02-21,2361.258,2403.078,2348.839,2402.782,1521552300
2006-02-22,2404.888,2419.778,2393.734,2397.759,1685809500
2006-02-23,2398.602,2409.832,2379.826,2408.987,1166879300
2006-02-24,2410.965,2429.656,2410.965,2429.127,1276277400
2006-02-27,2448.742,2452.148,2430.499,2433.667,1624323200
2006-02-28,2430.741,2448.519,2401.416,2447.491,1328929400
2006-03-01,2448.569,2462.237,2443.546,2459.342,1283351400
2006-03-02,2452.309,2453.178,2403.851,2413.11,1555696500
2006-03-03,2411.009,2423.715,2391.396,2420.284,1374847200
2006-03-06,2419.862,2427.662,2409.091,2415.724,1185555000
2006-03-07,2413.389,2413.389,2359.663,2363.228,1240213000
2006-03-08,2358.302,2363.511,2332.788,2352.911,1120299200
2006-03-09,2345.018,2355.758,2336.081,2340.067,856559400
2006-03-10,2340.826,2357.005,2339.536,2350.467,734035900
2006-03-13,2349.73,2373.74,2348.768,2370.687,718023000
2006-03-14,2372.311,2376.929,2353.18,2367.515,771951100
2006-03-15,2367.638,2392.191,2364.7,2391.819,979879700
2006-03-16,2391.034,2393.892,2382.845,2387.181,942890300
2006-03-17,2386.355,2390.845,2371.56,2379.426,925542200
2006-03-20,2380.096,2411.751,2369.101,2410.879,1002458400
2006-03-21,2411.54,2429.42,2406.923,2415.803,1166602800
2006-03-22,2415.481,2426.549,2403.172,2425.855,1013003700
2006-03-23,2425.112,2428.455,2413.137,2426.953,1173402400
2006-03-24,2427.855,2432.388,2407.71,2411.166,1169084700
2006-03-27,2410.794,2421.134,2396.982,2421.003,1006409500
2006-03-28,2418.141,2430.87,2414.436,2428.963,1306257600
2006-03-29,2438.135,2468.018,2435.649,2452.486,1869966500
2006-03-30,2454.869,2462.386,2430.996,2432.016,1356204300
2006-03-31,2428.577,2442.278,2420.612,2440.372,1357656000
2006-04-03,2441.594,2478.512,2441.594,2478.371,1618818700
2006-04-04,2481.616,2504.797,2475.696,2504.597,1849974800
2006-04-05,2504.97,2523.617,2501.842,2521.233,1962359400
2006-04-06,2525.096,2533.141,2513.37,2516.223,2012693100
2006-04-07,2518.356,2524.978,2495.246,2517.772,1963406800
2006-04-10,2520.288,2552.992,2514.166,2552.625,1884699600
2006-04-11,2558.654,2571.529,2541.507,2563.296,2120733500
2006-04-12,2562.829,2565.397,2548.404,2551.891,1666948800
2006-04-13,2548.968,2560.29,2495.949,2496.98,1893163400
2006-04-14,2491.818,2551.011,2491.763,2550.51,2141452500
2006-04-17,2559.464,2585.937,2544.717,2576.225,2449289600
2006-04-18,2584.91,2604.199,2564.929,2592.776,2024693200
2006-04-19,2607.587,2618.919,2580.465,2610.662,2246278700
2006-04-20,2613.157,2621.01,2582.114,2598.198,2389477400
2006-04-21,2596.645,2651.896,2590.741,2645.481,2567267200
2006-04-24,2668.263,2681.793,2625.438,2646.717,2975173100
2006-04-25,2639.582,2652.631,2604.271,2634.492,2267811400
2006-04-26,2634.807,2688.219,2631.853,2672.76,2591830200
2006-04-27,2674.915,2683.333,2646.8,2665.49,1883840700
2006-04-28,2643.471,2719.303,2624.681,2715.258,2483625200
2006-05-08,2734.149,2820.63,2734.149,2819.36,2848592100
2006-05-09,2832.645,2890.699,2821.51,2886.492,3341474600
2006-05-10,2899.781,2935.089,2868.804,2919.214,3109746100
2006-05-11,2919.382,2989.705,2893.798,2897.744,3560597400
2006-05-12,2901.496,3007.747,2895.082,3007.463,3462493800
2006-05-15,3033.283,3126.423,3011.089,3125.424,4516142200
2006-05-16,3151.858,3192.501,3046.116,3071.091,4634194100
2006-05-17,3068.772,3123.583,3014.03,3077.591,3575894200
2006-05-18,3046.705,3082.086,2995.16,3060.33,2996330600
2006-05-19,3071.773,3156.943,3059.854,3143.455,4457390200
2006-05-22,3143.922,3187.563,3128.65,3153.336,4309855900
2006-05-23,3134.383,3134.383,3029.072,3030.829,3694914500
2006-05-24,3041.304,3097.095,2942.628,3006.1,2911566000
2006-05-25,3001.602,3023.776,2956.977,3005.366,2078099000
2006-05-26,3014.123,3052.847,3008.531,3052.097,2175944900
2006-05-29,3070.787,3133.625,3052.601,3133.536,2675670700
2006-05-30,3152.81,3166.278,3112.385,3152.141,2590138800
2006-05-31,3146.973,3167.013,3099.925,3123.252,2731332000
2006-06-01,3118.301,3207.091,3112.641,3206.216,3274610900
2006-06-02,3215.128,3230.523,3158.933,3176.572,3763318500
2006-06-05,3181.187,3199.461,3108.703,3198.576,3404476800
2006-06-06,3193.259,3220.57,3171.031,3187.876,2806073500
2006-06-07,3188.895,3188.895,3010.163,3011.541,3271593100
2006-06-08,2986.91,3039.434,2938.171,3028.686,2793041800
2006-06-09,3015.051,3030.971,2948.716,2950.958,2241872100
2006-06-12,2933.131,2991.621,2913.887,2965.329,1582764500
2006-06-13,2967.514,3002.59,2937.026,2968.406,1677670200
2006-06-14,2949.309,2949.309,2898.126,2931.484,1663956000
2006-06-15,2930.336,2967.282,2923.939,2935.778,1273676100
2006-06-16,2947.773,3008.455,2947.773,3008.326,1620937400
2006-06-19,2981.685,3057.965,2956.484,3041.576,1768286800
2006-06-20,3037.556,3055.293,3015.692,3052.553,1645869300
2006-06-21,3048.441,3075.683,3010.669,3044.572,1947492700
2006-06-22,3038.696,3066.189,3032.423,3045.422,1510257100
2006-06-23,3041.298,3061.851,3017.934,3059.251,1475837400
2006-06-26,3063.395,3111.417,3063.395,3108.104,1824793000
2006-06-27,3112.197,3122.555,3087.858,3108.201,1523749200
2006-06-28,3104.826,3115.127,3084.07,3110.402,1479749700
2006-06-29,3115.32,3178.431,3115.32,3177.699,2516077200
2006-06-30,3195.557,3213.815,3157.671,3177.301,2342038000
2006-07-03,3189.797,3236.596,3177.736,3235.671,2243513000
2006-07-04,3244.786,3250.011,3194.217,3217.491,2355851000
2006-07-05,3216.93,3216.93,3134.71,3166.819,1892231200
2006-07-06,3167.457,3228.756,3164.242,3227.894,1854921700
2006-07-07,3239.951,3246.885,3199.514,3210.96,1864258300
2006-07-10,3212.044,3218.696,3182.612,3212.446,1504441100
2006-07-11,3217.246,3231.09,3195.012,3229.557,1565930400
2006-07-12,3232.845,3256.033,3224.916,3232.216,1903761800
2006-07-13,3223.147,3224.949,3060.465,3061.923,2718854100
2006-07-14,3034.364,3109.379,3021.599,3088.252,1794148900
2006-07-17,3083.435,3120.908,3068.977,3120.565,1358373600
2006-07-18,3115.029,3115.39,3084.165,3114.387,1277625600
2006-07-19,3107.551,3107.551,3020.559,3033.928,1509361300
2006-07-20,3031.444,3054.969,3015.245,3050.762,1148582700
2006-07-21,3049.147,3079.658,3048.844,3077.21,1239656800
2006-07-24,3041.053,3082.465,3013.321,3079.213,1223382500
2006-07-25,3083.168,3127.602,3083.168,3116.929,1309788900
2006-07-26,3123.688,3130.053,3100.744,3114.845,1112713900
2006-07-27,3114.99,3136.915,3066.524,3086.214,1432099400
2006-07-28,3084.931,3093.344,3025.641,3058.007,1264916500
2006-07-31,3052.235,3052.235,2955.753,2958.127,1345575200
2006-08-01,2954.272,2975.673,2922.089,2929.001,1054320800
2006-08-02,2929.603,2945.518,2879.924,2915.421,1085531300
2006-08-03,2920.74,2928.661,2883.584,2907.516,816740400
2006-08-04,2909.325,2923.044,2837.842,2843.577,1022577300
2006-08-07,2824.218,2848.939,2800.986,2808.162,932447900
2006-08-08,2810.03,2865.095,2810.03,2864.041,881825700
2006-08-09,2869.352,2879.596,2851.319,2864.344,803416400
2006-08-10,2864.906,2913.283,2864.278,2913.026,1154957600
2006-08-11,2914.007,2926.306,2897.872,2918.013,893314200
2006-08-14,2917.844,2928.832,2844.137,2852.917,1014764000
2006-08-15,2847.734,2900.89,2843.3,2900.106,868302600
2006-08-16,2901.226,2936.087,2890.671,2935.732,1313520400
2006-08-17,2926.761,2926.761,2889.066,2906.248,917331300
2006-08-18,2905.132,2928.491,2895.135,2901.202,896898300
2006-08-21,2831.363,2907.48,2818.306,2906.942,907433000
2006-08-22,2906.785,2953.115,2904.284,2939.61,1100063800
2006-08-23,2938.057,2965.206,2937.534,2944.132,1234284300
2006-08-24,2944.628,2966.089,2920.924,2965.379,1103774000
2006-08-25,2968.524,2983.104,2962.828,2967.789,1177480000
2006-08-28,2976.643,3033.226,2974.035,3033.226,1568851000
2006-08-29,3038.748,3076.839,3033.123,3038.533,1940124900
2006-08-30,3031.445,3047.212,3013.651,3043.776,1177907300
2006-08-31,3045.826,3059.878,3033.671,3049.808,1321094300
2006-09-01,3050.17,3053.421,2997.707,3001.213,1480977000
2006-09-04,2997.399,3045.912,2996.914,3045.717,1233060000
2006-09-05,3050.648,3071.044,3043.706,3058.909,1597039000
2006-09-06,3062.112,3076.071,3043.099,3075.732,1373142700
2006-09-07,3081.017,3081.017,3026.576,3037.669,1410956400
2006-09-08,3034.424,3051.871,3030.985,3048.908,1035237700
2006-09-11,3048.189,3059.618,3017.454,3059.185,1287497300
2006-09-12,3058.291,3087.801,3054.219,3080.215,1844543900
2006-09-13,3083.42,3111.14,3065.7,3068.684,2323901900
2006-09-14,3071.596,3088.98,3039.774,3072.406,1515779600
2006-09-15,3072.48,3130.089,3071.623,3128.702,2710979200
2006-09-18,3141.147,3152.042,3126.073,3150.658,2093977100
2006-09-19,3160.17,3178.135,3146.611,3161.833,1599980500
2006-09-20,3156.488,3164.969,3129.84,3157.318,1497199500
2006-09-21,3156.324,3185.197,3156.324,3180.738,1709432800
2006-09-22,3188.163,3197.493,3145.54,3146.981,1905236800
2006-09-25,3142.379,3163.623,3111.721,3138.468,1666797000
2006-09-26,3135.807,3137.091,3087.134,3102.707,1344297500
2006-09-27,3102.217,3136.218,3100.007,3134.973,1126266100
2006-09-28,3136.962,3179.338,3128.779,3175.1,1408844100
2006-09-29,3180.253,3216.836,3180.063,3212.119,1713460000
2006-10-09,3256.412,3294.407,3248.104,3293.62,2630425600
2006-10-10,3296.446,3313.41,3274.001,3297.801,2524347500
2006-10-11,3296.087,3305.42,3259.972,3294.501,2063176300
2006-10-12,3295.449,3304.848,3265.882,3273.099,2336107300
2006-10-13,3268.629,3293.194,3257.959,3279.905,1821134700
2006-10-16,3284.519,3287.831,3237.141,3243.479,1733454600
2006-10-17,3239.171,3259.972,3220.542,3230.256,1403008700
2006-10-18,3229.051,3284.446,3227.873,3283.67,1449382900
2006-10-19,3287.562,3303.547,3275.965,3288.009,1502334300
2006-10-20,3292.239,3313.443,3284.658,3292.677,1628634900
2006-10-23,3290.837,3304.661,3213.225,3222.913,1832988300
2006-10-24,3221.907,3299.527,3221.907,3298.795,1700891300
2006-10-25,3305.516,3346.697,3283.76,3312.181,2098889700
2006-10-26,3313.342,3337.596,3288.225,3334.503,2850694400
2006-10-27,3334.134,3341.366,3280.694,3293.183,2634264200
2006-10-30,3289.077,3321.685,3276.602,3320.125,2253474200
2006-10-31,3322.938,3366.583,3322.938,3365.506,2435840700
2006-11-01,3367.513,3411.836,3362.59,3411.303,2622342200
2006-11-02,3415.12,3416.538,3376.585,3409.083,2851520600
2006-11-03,3416.26,3449.989,3412.517,3429.583,2664293800
2006-11-06,3404.514,3485.828,3392.711,3485.054,2791899300
2006-11-07,3497.904,3509.704,3450.115,3508.735,2876636700
2006-11-08,3497.137,3502.75,3461.574,3464.003,1917189900
2006-11-09,3447.005,3539.495,3442.633,3530.344,2421340400
2006-11-10,3530.92,3571.228,3469.497,3495.815,4073742000
2006-11-13,3483.776,3520.722,3412.852,3437.682,3012685700
2006-11-14,3436.664,3479.305,3384.376,3478.411,2668669000
2006-11-15,3479.572,3563.435,3463.953,3562.443,2885645600
2006-11-16,3574.62,3616.072,3550.48,3556.329,4374472000
2006-11-17,3538.926,3621.277,3525.279,3619.736,3127122000
2006-11-20,3632.791,3702.385,3632.791,3701.556,3857540600
2006-11-21,3695.643,3748.743,3646.227,3747.717,3396436700
2006-11-22,3740.777,3809.153,3716.208,3768.826,4025824400
2006-11-23,3768.439,3820.416,3761.944,3803.736,3665926900
2006-11-24,3788.479,3815.397,3743.253,3803.777,3513410300
2006-11-27,3792.461,3832.02,3778.726,3831.184,3323987300
2006-11-28,3827.051,3843.638,3770.77,3806.157,3049580200
2006-11-29,3743.606,3866.318,3713.807,3852.207,2998675300
2006-11-30,3860.85,3955.769,3860.85,3954.318,3871396900
2006-12-01,3964.881,4009.951,3951.789,3983.452,3633322200
2006-12-04,3989.589,4114.403,3989.589,4113.395,4737854600
2006-12-05,4124.179,4185.066,4107.197,4143.705,4400008200
2006-12-06,4141.175,4180.508,3971.544,4115.31,5428696800
2006-12-07,4103.429,4223.432,4099.237,4111.14,5486004400
2006-12-08,4055.081,4106.646,3951.222,3956.063,4538242500
2006-12-11,3939.254,4138.527,3939.254,4136.573,3620576600
2006-12-12,4157.562,4216.824,4105.259,4177.529,4236702300
2006-12-13,4184.848,4205.191,4122.108,4182.663,3364517700
2006-12-14,4190.887,4264.428,4186.324,4262.751,3120818900
2006-12-15,4278.394,4331.002,4252.337,4329.829,3091587200
2006-12-18,4344.435,4436.182,4344.435,4433.92,4125065100
2006-12-19,4452.661,4487.18,4361.314,4446.827,4629686500
2006-12-20,4427.685,4476.643,4379.198,4470.541,3625093100
2006-12-21,4469.789,4498.512,4400.98,4406.817,3983567200
2006-12-22,4378.219,4435.679,4346.137,4385.538,3105812200
2006-12-25,4396.501,4538.435,4396.501,4495.92,4070280200
2006-12-26,4500.086,4552.03,4446.62,4504.548,4071589500
2006-12-27,4512.726,4624.932,4511.979,4624.51,4121803900
2006-12-28,4634.803,4703.927,4591.293,4625.011,4586553500
2006-12-29,4657.592,4810.863,4657.592,4780.226,5313920600
2007-01-04,4864.31,5039.861,4815.068,4847.694,7496701400
2007-01-05,4801.187,4878.58,4750.217,4850.662,6518566000
2007-01-08,4849.459,4989.074,4848.718,4987.316,5775830700
2007-01-09,4995.996,5160.706,4977.664,5158.424,5417428000
2007-01-10,5185.909,5266.38,5133.842,5265.706,5480975800
2007-01-11,5267.689,5321.878,5167.884,5180.268,5251380300
2007-01-12,5138.463,5219.562,4991.272,5022.783,4770170200
2007-01-15,5012.759,5272.125,5012.759,5270.677,4358011300
2007-01-16,5335.113,5383.973,5262.367,5382.278,5051224400
2007-01-17,5398.369,5485.945,5195.847,5281.754,5649644600
2007-01-18,5242.032,5303.164,5114.521,5276.546,5115007400
2007-01-19,5286.18,5450.932,5286.18,5448.661,5186704500
2007-01-22,5516.985,5675.037,5516.985,5672.58,6176500600
2007-01-23,5714.827,5744.529,5509.245,5725.09,6563266600
2007-01-24,5733.99,5862.522,5710.038,5815.658,5644989900
2007-01-25,5763.856,5826.021,5641.836,5653.4,5388553600
2007-01-26,5567.45,5835.917,5446.139,5805.222,5204027200
2007-01-29,5851.092,5984.317,5832.056,5965.221,5648348700
2007-01-30,5986.421,6024.373,5851.247,5902.635,5328785100
2007-01-31,5874.595,5893.284,5482.871,5525.132,5566249300
2007-02-01,5442.462,5569.797,5347.044,5536.582,4189746800
2007-02-02,5545.122,5557.921,5284.894,5302.106,3972255800
2007-02-05,5270.562,5309.651,5177.682,5209.192,3111378000
2007-02-06,5206.056,5332.358,5034.697,5329.544,4696872100
2007-02-07,5359.067,5511.861,5359.067,5453.748,4831388300
2007-02-08,5469.519,5556.541,5413.723,5536.849,4007706800
2007-02-09,5542.794,5553.372,5456.476,5505.824,3641307300
2007-02-12,5512.65,5708.778,5508.716,5707.18,3575036400
2007-02-13,5733.987,5796.782,5716.2,5789.866,3389182100
2007-02-14,5800.676,5961.753,5781.604,5941.494,4034805900
2007-02-15,5987.871,6119.209,5987.871,6116.51,4588027100
2007-02-16,6173.254,6219.446,6090.548,6129.642,5004622000
2007-02-26,6128.365,6214.44,6050.27,6206.0,5081296400
2007-02-27,6230.0,6235.83,5621.015,5629.336,6906857500
2007-02-28,5536.411,5847.528,5536.411,5828.016,5270903200
2007-03-01,5836.456,5836.636,5582.805,5664.882,5296100800
2007-03-02,5652.93,5779.764,5620.964,5747.494,3817704400
2007-03-05,5733.339,5818.478,5516.506,5656.811,4481918600
2007-03-06,5637.767,5824.008,5603.5,5772.835,3390166000
2007-03-07,5800.547,5950.623,5797.94,5932.899,3837161900
2007-03-08,5949.488,6014.737,5875.792,6013.668,3455720700
2007-03-09,6025.081,6059.74,5929.977,5992.915,4654090000
2007-03-12,5999.832,6010.218,5887.858,6000.329,3997351900
2007-03-13,6011.84,6044.017,5968.554,6039.538,4072640400
2007-03-14,5961.302,5989.251,5824.097,5924.459,4226590700
2007-03-15,5918.911,6027.681,5918.911,6025.978,3858877100
2007-03-16,6048.38,6069.211,5862.682,5922.074,4676208600
2007-03-19,5770.298,6118.364,5749.095,6076.949,5036994300
2007-03-20,6099.478,6108.129,6033.88,6097.059,3805440000
2007-03-21,6118.575,6160.406,6077.867,6155.183,3863828800
2007-03-22,6199.075,6245.547,6160.099,6182.124,5272451500
2007-03-23,6181.098,6217.673,6039.18,6179.51,4709876300
2007-03-26,6198.068,6287.202,6167.47,6285.527,4969816700
2007-03-27,6298.685,6342.01,6255.245,6329.085,5249192500
2007-03-28,6338.417,6408.294,6135.821,6396.575,7964525100
2007-03-29,6410.274,6511.237,6384.49,6387.73,7967871000
2007-03-30,6350.872,6426.75,6317.242,6375.436,4334441600
2007-04-02,6404.096,6532.636,6404.096,6531.423,4636123300
2007-04-03,6558.059,6604.959,6527.27,6603.138,5058493600
2007-04-04,6614.619,6670.915,6567.883,6639.117,4922088800
2007-04-05,6630.292,6724.401,6595.064,6710.792,4848947600
2007-04-06,6651.929,6758.083,6628.114,6747.289,5017249200
2007-04-09,6780.341,6897.728,6780.341,6891.175,5791826200
2007-04-10,6927.556,6988.35,6802.209,6987.735,6771760600
2007-04-11,7013.786,7081.115,6945.712,7077.448,6666121200
2007-04-12,7095.12,7192.427,7068.512,7190.439,5827846700
2007-04-13,7205.359,7244.16,7113.009,7144.259,6474073400
2007-04-16,7155.151,7342.42,7155.011,7339.607,5604981500
2007-04-17,7376.652,7399.001,7155.566,7378.634,6345180400
2007-04-18,7392.329,7407.722,7274.462,7385.807,6251354200
2007-04-19,7370.803,7371.388,6859.126,7057.638,7484270200
2007-04-20,7100.444,7384.523,7100.444,7365.857,6049392200
2007-04-23,7445.922,7678.916,7445.922,7676.73,7224207900
2007-04-24,7741.207,7817.299,7642.37,7715.683,7291534400
2007-04-25,7692.203,7782.832,7561.574,7740.352,6918957300
2007-04-26,7780.498,7829.958,7705.397,7828.26,5126684400
2007-04-27,7844.371,7867.66,7698.803,7784.925,5200006200
2007-04-30,7845.33,8022.116,7815.224,7997.531,6134772100
2007-05-08,8189.462,8293.474,8115.46,8249.442,6933533600
2007-05-09,8262.63,8311.707,7970.647,8283.919,9758734600
2007-05-10,8284.844,8378.956,8218.144,8337.102,7900726000
2007-05-11,8280.892,8306.577,8109.737,8273.271,5807502500
2007-05-14,8140.124,8409.557,8080.442,8322.879,6125265500
2007-05-15,8330.023,8353.393,7995.154,8004.54,6314001700
2007-05-16,7993.852,8219.748,7903.659,8217.734,5352250400
2007-05-17,8247.17,8420.159,8219.25,8375.546,5693535600
2007-05-18,8349.849,8408.399,8288.369,8342.753,5208799100
2007-05-21,8064.242,8457.868,8046.261,8435.374,6643585400
2007-05-22,8472.499,8577.284,8464.576,8508.399,6900662900
2007-05-23,8524.829,8648.058,8460.297,8645.852,6361029300
2007-05-24,8671.224,8712.494,8464.755,8599.747,7279626300
2007-05-25,8567.531,8755.795,8526.537,8725.415,5893735300
2007-05-28,8840.146,8949.409,8814.071,8917.846,7489609700
2007-05-29,8954.993,9121.704,8935.196,9120.357,7536120300
2007-05-30,8545.216,8973.644,8424.073,8497.412,9203646600
2007-05-31,8394.848,8778.635,8080.397,8634.276,8723248200
2007-06-01,8686.069,8868.196,8359.07,8416.493,8161097900
2007-06-04,8439.979,8483.977,7746.965,7768.518,6241955600
2007-06-05,7553.542,8032.604,7180.449,8026.466,7268234800
2007-06-06,8068.358,8184.663,7839.32,8091.697,5687526200
